20210601,heeter jeffrey d.,23089.0,40.5333,58599.0
20210706,williams steven w,1850.0,36.47,60639.0
20210913,reyes timothy d.,17390.0,50.0249,60831.0
20210913,reyes timothy d.,7390.0,37.68,78221.0
20211005,williams steven w,1376.0,49.05,62015.0
20211116,oplinger william f,166369.0,48.3961,93190.0
20211116,oplinger william f,19613.0,27.96,259559.0
20211116,oplinger william f,32130.0,37.68,239946.0
20211116,oplinger william f,22466.0,15.1,207816.0
20220105,williams steven w,1152.0,58.55,63167.0
20220124,jones tammi a,5.0,58.02,40892.0
20220124,elam harden sonya,1336.0,58.02,29601.0
20220124,beerman molly s.,2142.0,58.02,33424.0
20220124,oplinger william f,3335.0,58.02,89855.0
20220124,jones tammi a,2673.0,58.02,40889.0
20220124,jones tammi a,8.0,58.02,40897.0
20220124,jones tammi a,141.0,58.02,6609.0
20220124,harvey roy christopher,22342.0,58.02,507330.0
20220124,heeter jeffrey d.,2127.0,58.02,56472.0
20220124,kahrs benjamin d,3660.0,58.02,24970.0
20220124,reyes timothy d.,1826.0,58.02,59005.0
20220125,heeter jeffrey d.,29440.0,60.3097,56472.0
20220125,heeter jeffrey d.,6130.0,27.96,85912.0
20220125,heeter jeffrey d.,12050.0,37.68,68522.0
20220125,heeter jeffrey d.,11260.0,53.3,79782.0
20220126,oplinger william f,49793.0,0.0,151508.0
20220126,oplinger william f,11860.0,0.0,101715.0
20220126,kahrs benjamin d,2310.0,0.0,27280.0
20220126,kahrs benjamin d,2890.0,0.0,30170.0
20220126,kahrs benjamin d,9077.0,0.0,39247.0
20220126,jones tammi a,990.0,0.0,7599.0
20220126,reyes timothy d.,31117.0,0.0,90122.0
20220126,reyes timothy d.,10779.0,60.75,79343.0
20220126,slaven john d,6590.0,0.0,61570.0
20220126,beerman molly s.,2310.0,0.0,35734.0
20220126,beerman molly s.,6496.0,0.0,42230.0
20220126,beerman molly s.,1825.0,60.75,40405.0
20220126,kahrs benjamin d,2561.0,60.75,36686.0
20220126,jones tammi a,1700.0,53.3,9299.0
20220126,jones tammi a,2030.0,27.96,11329.0
20220126,oplinger william f,20801.0,60.75,130707.0
20220126,elam harden sonya,2310.0,0.0,31911.0
20220126,elam harden sonya,2890.0,0.0,34801.0
20220126,heeter jeffrey d.,6590.0,0.0,63062.0
20220126,heeter jeffrey d.,31117.0,0.0,94179.0
20220126,heeter jeffrey d.,13421.0,60.75,80758.0
20220126,heeter jeffrey d.,8332.0,63.0514,72426.0
20220126,jones tammi a,6590.0,0.0,47482.0
20220126,jones tammi a,888.0,37.68,48370.0
20220126,jones tammi a,2900.0,53.3,51270.0
20220126,jones tammi a,9340.0,62.5451,41930.0
20220126,jones tammi a,3730.0,61.6279,7599.0
20220126,harvey roy christopher,52680.0,0.0,560010.0
20220126,harvey roy christopher,248936.0,0.0,808946.0
20220126,harvey roy christopher,108222.0,60.75,700724.0
20220126,harvey roy christopher,27474.0,34.83,728198.0
20220126,harvey roy christopher,88360.0,37.68,816558.0
20220126,harvey roy christopher,73290.0,53.3,889848.0
20220126,harvey roy christopher,49023.0,27.96,938871.0
20220126,harvey roy christopher,197310.0,60.5424,741561.0
20220126,harvey roy christopher,40837.0,60.9823,700724.0
20220202,kahrs benjamin d,15376.0,59.0353,21310.0
20220203,heeter jeffrey d.,17696.0,60.5601,54730.0
20220204,beerman molly s.,12500.0,64.5285,27905.0
20220204,slaven john d,12267.0,29.24,73837.0
20220204,slaven john d,12267.0,62.183,61570.0
20220215,thomas kelly r.,5410.0,0.0,5660.0
20220218,elam harden sonya,1317.0,78.185,33484.0
20220222,slaven john d,2692.0,74.09,76923.0
20220222,slaven john d,11709.0,74.09,79615.0
20220222,slaven john d,29754.0,0.0,91324.0
20220224,slaven john d,28326.0,75.3287,54730.0
20220224,slaven john d,6133.0,29.24,83056.0
20220405,williams steven w,769.0,87.71,63936.0
20220509,fiore pasquale,2767.0,0.0,23856.0
20220509,citrino mary anne,2767.0,0.0,39760.0
20220509,williams steven w,2767.0,0.0,66703.0
20220509,zedillo ernesto,2767.0,0.0,40398.0
