20210615,faeder david w,19607.0,0.0,61823.0
20210615,nader anthony p iii,19607.0,0.0,56830.0
20210615,mcclure melinda h,19607.0,0.0,37707.0
20210615,tonkel j rock jr,49019.0,0.0,673982.0
20210615,michael ralph s iii,19607.0,0.0,7325.0
20210615,konzmann richard ernst,27573.0,0.0,158055.0
20210615,berce daniel e,19607.0,0.0,15000.0
20210810,tonkel j rock jr,10000.0,3.836,683982.0
20210811,tonkel j rock jr,5000.0,3.86,688982.0
20210928,strickler benjamin j.,1303.0,3.76,71603.0
20210930,strickler benjamin j.,1948.0,3.7,69655.0
20211029,strickler benjamin j.,40000.0,0.0,109655.0
20211109,strickler benjamin j.,4891.0,3.85,104764.0
20211116,tonkel j rock jr,10000.0,3.769,698982.0
20211220,tonkel j rock jr,10000.0,3.421,708982.0
20220104,tonkel j rock jr,55866.0,0.0,764848.0
20220104,konzmann richard ernst,31425.0,0.0,189480.0
20220106,tonkel j rock jr,10000.0,3.607,774848.0
20220217,strickler benjamin j.,42000.0,0.0,146764.0
20220330,tonkel j rock jr,10000.0,3.517,784848.0
20220331,tonkel j rock jr,10000.0,3.52,794848.0
20220404,tonkel j rock jr,10000.0,3.587,804848.0
